4717,349,120
4719,349,113
4721,360,106
4723,362,106
4725,373,108
4727,373,101
4729,375,99
4731,375,99
4733,375,99
4735,375,99
4737,375,99
4739,375,99
4741,375,101
4743,371,109
4745,366,114
4747,364,118
4749,358,121
4751,341,125
4753,328,128
4755,318,128
4757,314,128
4759,314,128
4761,318,128
4763,322,126
4765,316,130
4767,318,137
4769,320,140
4771,322,145
4773,328,149
4775,333,155
4777,335,157
4779,335,157
4781,341,157
4783,341,157
4785,345,157
4787,345,157
4789,345,159
4791,345,159
4793,345,159
4795,347,159
4797,347,159
4799,347,159
4801,347,159
4803,347,159
4805,347,159
4807,347,159
4809,347,159
4811,347,159
4813,347,159
4815,347,162
4817,347,162
4819,347,162
4821,347,162
4823,347,162
4825,347,162
4827,347,162
4829,343,166
4831,343,166
4833,343,167
4835,343,171
4837,343,171
4839,343,171
4841,343,171
4843,343,171
4845,343,171
4847,343,171
4849,343,171
4851,343,171
4853,343,171
4855,343,171
4857,343,171
4859,343,171
4861,343,171
4863,345,179
4865,331,179
4867,331,179
4869,345,179
4871,339,179
4873,339,179
4875,339,179
4877,331,179
4879,331,179
4881,331,179
4883,339,179
4885,339,179
4887,339,179
4889,347,179
4891,356,179
4893,371,179
4895,371,179
4897,377,181
4899,379,181
4901,379,181
4903,379,181
4905,375,176
4907,362,176
4909,356,174
4911,356,174
4913,362,183
4915,354,186
4917,345,184
4919,345,184
4921,343,186
4923,343,188
4925,349,188
4927,352,191
4929,352,191
4931,352,191
4933,352,191
4935,352,191
4937,352,191
4939,352,191
4941,352,191
4943,352,191
4945,352,191
4947,352,191
4949,356,191
4951,362,193
4953,368,196
4955,368,195
4957,360,190
4959,360,191
4961,360,198
4963,364,200
4965,362,196
4967,362,196
4969,360,198
4971,360,198
4973,358,202
4975,358,200
4977,358,200
4979,358,200
4981,358,200
4983,358,200
4985,358,200
4987,358,200
4989,368,195
4991,373,188
4993,379,179
4995,379,171
4997,383,164
4999,383,164
5001,383,164
5003,383,164
5005,377,157
5007,377,157
5009,368,162
5011,368,162
5013,352,166
5015,347,162
5017,326,161
5019,307,161
5021,299,161
5023,278,161
5025,265,161
5027,265,161
5029,265,161
5031,265,161
5033,265,161
5035,265,161
5037,265,161
5039,265,161
5041,261,147
5043,265,152
5045,267,155
5047,278,155
5049,278,155
5051,282,155
5053,288,155
5055,288,155
5057,293,157
5059,295,161
5061,295,161
5063,286,157
5065,286,157
5067,286,157
5069,286,157
5071,282,145
5073,269,143
5075,269,143
5077,269,147
5079,269,149
5081,269,149
5083,269,149
5085,269,149
5087,265,142
5089,265,142
5091,265,142
5093,265,145
5095,265,145
5097,265,145
5099,265,145
5101,265,145
5103,265,145
5105,265,145
5107,265,145
5109,265,145
5111,267,135
5113,263,126
5115,255,135
5117,259,133
5119,269,133
5121,274,133
5123,274,133
5125,282,128
5127,282,128
5129,274,123
5131,272,121
5133,272,120
5135,272,120
5137,272,123
5139,272,123
5141,267,118
5143,267,118
5145,267,120
5147,267,120
5149,267,120
5151,221,116
5153,232,116
5155,221,111
5157,232,118
5159,223,125
5161,223,125
5163,223,125
5165,223,123
5167,229,123
5169,229,128
5171,229,130
5173,229,130
5175,251,135
5177,251,135
5179,251,135
5181,251,135
5183,251,135
5185,251,135
5187,251,135
5189,251,135
5191,251,135
5193,251,135
5195,251,135
5197,251,135
5199,251,135
5201,251,135
5203,251,135
5205,251,135
5207,251,135
5209,255,135
5211,265,137
5213,282,137
5215,297,138
5217,322,147
5219,322,149
5221,322,149
5223,337,155
5225,341,162
5227,341,167
5229,339,176
5231,339,176
5233,339,179
5235,339,179
5237,339,181
5239,339,181
5241,339,191
5243,337,196
5245,337,198
5247,337,198
5249,326,202
5251,326,202
5253,312,205
5255,293,212
5257,276,231
5259,276,231
5261,269,236
5263,269,243
5265,274,241
5267,278,241
5269,280,241
5271,284,241
5273,284,241
5275,291,243
5277,291,243
5279,301,241
5281,318,239
5283,331,239
5285,349,237
5287,366,236
5289,373,231
5291,385,225
5293,387,222
5295,394,220
5297,398,220
5299,408,220
5301,413,217
5303,425,215
5305,421,214
5307,417,202
5309,398,190
5311,381,188
5313,381,188
5315,396,184
5317,396,184
5319,381,184
5321,366,184
5323,366,184
5325,366,184
5327,373,183
5329,368,174
5331,373,167
5333,364,166
5335,347,169
5337,309,167
5339,326,167
5341,299,173
5343,299,173
5345,299,173
5347,278,179
5349,242,169
5351,242,169
5353,229,169
5355,223,174
5357,215,174
5359,213,174
5361,211,174
5363,202,176
5365,189,179
5367,189,179
5369,196,179
5371,206,178
5373,206,179
5375,206,179
5377,206,179
5379,206,179
5381,206,179
5383,206,179
5385,206,179
5387,221,181
5389,221,183
5391,223,191
5393,217,186
5395,208,186
5397,200,186
5399,200,190
5401,200,195
5403,204,195
5405,217,193
5407,227,196
5409,227,196
5411,257,184
5413,259,188
5415,259,184
5417,272,186
5419,274,188
5421,274,188
5423,274,190
5425,288,191
5427,288,191
5429,288,191
5431,288,191
5433,280,186
5435,280,186
5437,280,186
5439,280,176
5441,280,176
5443,280,176
5445,282,176
5447,288,176
5449,293,179
5451,293,179
5453,301,179
5455,301,179
5457,301,179
5459,307,174
5461,307,174
5463,307,174
5465,307,174
5467,307,174
5469,307,174
5471,299,162
5473,299,162
5475,299,162
5477,284,166
5479,284,166
5481,284,166
5483,284,166
5485,288,174
5487,288,178
5489,272,176
5491,269,179
5493,269,179
5495,269,179
5497,259,174
5499,259,174
5501,259,174
5503,259,174
5505,259,174
5507,257,174
5509,255,176
5511,248,181
5513,227,183
5515,219,181
5517,219,181
5519,215,181
5521,215,183
5523,215,183
5525,219,191
5527,219,193
5529,219,195
5531,223,196
5533,223,196
5535,229,196
5537,238,198
5539,238,198
5541,238,198
5543,238,198
5545,238,198
5547,238,198
5549,238,198
5551,240,212
5553,227,202
5555,238,214
5557,238,219
5559,240,219
5561,240,219
5563,257,222
5565,272,222
5567,297,224
5569,303,224
5571,343,224
5573,360,224
5575,377,224
5577,396,220
5579,406,219
5581,427,217
5583,429,217
5585,440,217
5587,440,217
5589,453,217
5591,453,219
5593,448,212
5595,436,207
5597,425,205
5599,413,200
5601,402,198
5605,394,195
5607,371,190
5609,375,181
5611,375,179
5613,360,179
5615,343,179
5617,343,179
5619,331,179
5621,312,176
5623,312,176
5625,305,176
5627,305,176
5629,280,178
5631,280,178
5633,274,174
5635,274,174
5637,282,167
5639,297,171
5641,299,173
5643,299,176
5645,301,178
5647,301,178
5649,303,178
5651,305,178
5653,314,166
5655,318,166
5657,320,167
5659,320,169
5661,320,169
5663,309,173
5665,309,173
5667,309,173
5669,309,173
5671,309,173
5673,295,173
5675,293,174
5677,293,176
5679,293,176
5681,293,176
5683,293,183
5685,293,183
5687,301,179
5689,301,179
5691,305,179
5693,305,179
5695,316,178
5697,316,179
5699,316,179
5701,297,184
5703,305,186
5705,291,173
5707,286,173
5709,286,173
5711,286,173
5713,286,173
5715,286,169
5717,286,169
5719,286,169
5721,286,169
5723,286,169
5725,286,169
5727,301,174
5729,301,174
5731,309,174
5733,309,176
5735,312,178
5737,312,178
5739,316,183
5741,316,193
5743,305,195
5745,305,196
5747,305,202
5749,305,210
5751,305,229
5753,305,234
5755,305,239
5757,303,244
5759,303,251
5761,299,256
5763,299,265
5765,312,263
5767,318,266
5769,335,270
5771,341,272
5773,349,272
5775,352,275
5777,360,278
5779,360,278
5781,366,280
5783,366,280
5785,366,280
5787,366,280
5789,366,280
5791,368,285
5793,368,285
5795,368,284
5797,358,266
5799,358,265
5801,358,265
5803,358,265
5805,343,253
5807,333,249
5809,318,232
5811,309,229
5813,303,220
5815,301,220
5817,291,205
5819,286,196
5821,280,186
5823,278,176
5825,278,166
5827,291,164
5829,293,161
5831,303,154
5833,303,154
5835,307,142
5837,303,132
5839,291,132
5841,291,132
5843,307,132
5845,307,132
5847,288,135
5849,288,135
5851,288,133
5853,293,132
5855,293,132
5857,293,132
5859,293,132
5861,293,132
5863,293,132
5865,297,128
5867,297,128
5869,297,125
5871,295,123
5873,297,132
5875,297,132
5877,286,132
5879,272,133
5881,272,133
5883,269,128
5885,269,128
5887,267,126
5889,255,126
5891,251,128
5893,251,132
5895,251,133
5897,244,135
5899,248,135
5901,248,133
5903,248,133
5905,255,138
5907,253,138
5909,255,133
5911,263,126
5913,253,132
5915,244,137
5917,248,135
5919,248,126
5921,248,126
5923,248,126
5925,253,114
5927,259,118
5929,259,118
5931,278,123
5933,278,123
5935,286,123
5937,291,121
5939,291,121
5941,297,120
5943,299,118
5945,305,120
5947,305,120
5949,305,120
5951,305,116
5953,305,116
5955,312,104
5957,314,102
5959,316,97
5961,316,97
5963,316,97
5965,322,97
5967,324,97
5969,326,102
5971,326,102
5973,326,102
5975,326,104
5977,326,108
5979,326,108
5981,320,114
5983,320,114
5985,320,114
5987,320,114
5989,322,114
5991,322,114
5993,322,114
5995,322,114
5997,322,114
5999,322,114
6001,322,114
6003,322,114
6005,316,114
6007,316,113
6009,316,113
6011,309,113
6013,297,118
6015,297,118
6017,293,120
6019,286,121
6021,286,121
6023,286,121
6025,286,121
6027,286,121
6029,286,121
6031,286,121
6033,286,121
6035,286,121
6037,288,121
6039,288,121
6041,288,121
6043,288,121
6045,288,121
6047,288,121
6049,288,118
6051,278,113
6053,269,113
6055,269,111
6057,269,111
6059,274,114
6061,269,121
6063,269,121
6071,263,137
6073,263,145
6075,263,147
6077,263,147
6079,265,152
6081,267,159
6083,265,169
6085,263,173
6089,269,176
6091,274,181
6093,280,186
6095,282,190
6097,291,195
6099,293,200
6101,307,195
6103,314,195
6105,328,200
6107,324,217
6107,324,232
6109,324,236
6111,284,246
6113,284,246
6115,276,255
6117,267,263
6119,269,277
6121,274,297
6123,295,328
6125,305,376
6127,318,413
6129,316,437
6131,314,454
6133,316,465
6135,316,465
6137,314,468
6279,322,408
6281,318,384
6283,309,362
6285,280,313
6287,272,278
6289,265,256
6291,263,246
6293,244,237
6295,232,227
6297,221,215
6299,221,203
6301,225,207
6303,229,208
6305,242,200
6307,251,196
6309,255,196
6311,267,196
6313,301,191
6315,318,195
6317,331,154
6319,324,212
6321,320,186
6323,303,108
6325,326,155
6327,347,210
6329,335,173
6331,316,149
6333,318,143
6335,320,164
6337,318,147
6339,307,113
6341,278,142
6343,246,152
6345,251,133
6347,255,130
6349,248,133
6351,259,138
6353,282,137
6355,280,126
6357,286,132
6359,297,116
6361,314,118
6363,333,125
6365,335,118
6367,352,128
6369,354,114
6371,356,113
6373,402,130
6375,423,142
6377,413,125
6379,423,128
6381,408,121
6383,398,120
6385,406,123
6387,398,123
6389,381,145
6391,307,157
6393,280,154
6395,276,126
6397,303,154
6399,309,188
6401,303,161
6403,293,152
6405,291,169
6407,297,171
6409,299,171
6411,293,171
6413,293,179
6415,293,179
6417,282,191
6419,276,200
6421,272,202
6423,272,207
6425,276,214
6427,276,214
6429,276,214
6431,280,224
6433,272,231
6435,253,246
6437,253,249
6439,253,263
6441,253,277
6443,253,285
6445,253,292
6447,248,299
6449,248,301
6453,238,292
6455,232,290
6457,229,290
6459,229,290
6461,189,306
6463,118,326
6465,72,337
6467,34,345
6469,13,357
6471,13,362
6479,19,355
6481,11,357
6483,11,360
6485,11,362
6487,11,362
6489,11,362
6491,13,362
6493,15,362
6495,15,362
6497,17,362
6499,17,362
